frame_id,timestamp,path,split,segment_id,filename,center_code,product_code,standardized_path
6650,2026-02-20 15:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220153000_12.2_54.2_73.0_135.0.png,val,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220153000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6651,2026-02-20 15:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220153600_12.2_54.2_73.0_135.0.png,val,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220153600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6652,2026-02-20 15:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220154200_12.2_54.2_73.0_135.0.png,val,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220154200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6653,2026-02-20 15:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220154800_12.2_54.2_73.0_135.0.png,val,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220154800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6654,2026-02-20 15:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220155400_12.2_54.2_73.0_135.0.png,val,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220155400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6655,2026-02-20 16:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220160000_12.2_54.2_73.0_135.0.png,val,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220160000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6656,2026-02-20 16:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220160600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220160600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6657,2026-02-20 16:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220161200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220161200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6658,2026-02-20 16:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220161800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220161800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6659,2026-02-20 16:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220162400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220162400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6660,2026-02-20 16:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220163000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220163000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6661,2026-02-20 16:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220163600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220163600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6662,2026-02-20 16:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220164200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220164200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6663,2026-02-20 16:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220164800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220164800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6664,2026-02-20 16:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220165400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220165400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6665,2026-02-20 17:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220170000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220170000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6666,2026-02-20 17:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220170600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220170600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6667,2026-02-20 17:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220171200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220171200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6668,2026-02-20 17:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220171800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220171800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6669,2026-02-20 17:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220172400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220172400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6670,2026-02-20 17:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220173000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220173000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6671,2026-02-20 17:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220173600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220173600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6672,2026-02-20 17:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220174200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220174200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6673,2026-02-20 17:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220174800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220174800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6674,2026-02-20 17:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220175400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220175400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6675,2026-02-20 18:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220180000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220180000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6676,2026-02-20 18:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220180600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220180600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6677,2026-02-20 18:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220181200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220181200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6678,2026-02-20 18:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220181800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220181800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6679,2026-02-20 18:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220182400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220182400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6680,2026-02-20 18:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220183000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220183000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6681,2026-02-20 18:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220183600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220183600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6682,2026-02-20 18:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220184200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220184200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6683,2026-02-20 18:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220184800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220184800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6684,2026-02-20 18:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220185400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220185400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6685,2026-02-20 19:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220190000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220190000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6686,2026-02-20 19:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220190600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220190600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6687,2026-02-20 19:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220191200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220191200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6688,2026-02-20 19:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220191800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220191800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6689,2026-02-20 19:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220192400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220192400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6690,2026-02-20 19:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220193000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220193000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6691,2026-02-20 19:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220193600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220193600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6692,2026-02-20 19:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220194200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220194200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6693,2026-02-20 19:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220194800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220194800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6694,2026-02-20 19:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220195400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220195400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6695,2026-02-20 20:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220200000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220200000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6696,2026-02-20 20:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220200600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220200600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6697,2026-02-20 20:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220201200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220201200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6698,2026-02-20 20:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220201800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220201800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6699,2026-02-20 20:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220202400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220202400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6700,2026-02-20 20:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220203000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220203000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6701,2026-02-20 20:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220203600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220203600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6702,2026-02-20 20:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220204200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220204200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6703,2026-02-20 20:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220204800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220204800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6704,2026-02-20 20:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220205400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220205400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6705,2026-02-20 21:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220210000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220210000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6706,2026-02-20 21:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220210600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220210600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6707,2026-02-20 21:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220211200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220211200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6708,2026-02-20 21:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220211800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220211800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6709,2026-02-20 21:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220212400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220212400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6710,2026-02-20 21:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220213000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220213000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6711,2026-02-20 21:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220213600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220213600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6712,2026-02-20 21:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220214200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220214200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6713,2026-02-20 21:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220214800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220214800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6714,2026-02-20 21:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220215400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220215400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6715,2026-02-20 22:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220220000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220220000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6716,2026-02-20 22:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220220600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220220600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6717,2026-02-20 22:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220221200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220221200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6718,2026-02-20 22:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220221800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220221800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6719,2026-02-20 22:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220222400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220222400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6720,2026-02-20 22:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220223000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220223000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6721,2026-02-20 22:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220223600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220223600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6722,2026-02-20 22:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220224200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220224200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6723,2026-02-20 22:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220224800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220224800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6724,2026-02-20 22:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220225400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220225400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6725,2026-02-20 23:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220230000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220230000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6726,2026-02-20 23:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220230600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220230600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6727,2026-02-20 23:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220231200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220231200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6728,2026-02-20 23:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220231800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220231800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6729,2026-02-20 23:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220232400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220232400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6730,2026-02-20 23:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220233000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220233000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6731,2026-02-20 23:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220233600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220233600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6732,2026-02-20 23:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220234200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220234200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6733,2026-02-20 23:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220234800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220234800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6734,2026-02-20 23:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220235400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260220235400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6735,2026-02-21 00:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221000000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221000000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6736,2026-02-21 00:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221000600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221000600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6737,2026-02-21 00:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221001200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221001200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6738,2026-02-21 00:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221001800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221001800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6739,2026-02-21 00:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221002400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221002400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6740,2026-02-21 00:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221003000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221003000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6741,2026-02-21 00:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221003600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221003600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6742,2026-02-21 00:42:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221004200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221004200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6743,2026-02-21 00:48:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221004800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221004800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6744,2026-02-21 00:54:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221005400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221005400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6745,2026-02-21 01:00:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221010000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221010000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6746,2026-02-21 01:06:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221010600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221010600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6747,2026-02-21 01:12:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221011200_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221011200_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6748,2026-02-21 01:18:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221011800_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221011800_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6749,2026-02-21 01:24:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221012400_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221012400_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6750,2026-02-21 01:30:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221013000_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221013000_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
6751,2026-02-21 01:36:00,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221013600_12.2_54.2_73.0_135.0.png,test,13,Z_RADA_C_BABJ_P_ACHN_CREF000_20260221013600_12.2_54.2_73.0_135.0.png,BABJ,ACHN_CREF000,
